SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,2208 Presstman St,Baltimore,MD,21216,56000,,,,,1400.0,1920.0,,,,,,,https://www.redfin.com/MD/Baltimore/2208-Presstman-St-21216/home/10924964,,,N,Y,39.3052462,-76.6528338
PAST SALE,,Townhouse,1568 Moreland Ave,Baltimore,MD,21216,60000,,,,,1582.0,1920.0,,,,,,,https://www.redfin.com/MD/Baltimore/1568-Moreland-Ave-21216/home/10924863,,,N,Y,39.3060874,-76.6559788
PAST SALE,,Single Family Residential,2801 List Ave,Baltimore,MD,21214,193000,,2.0,,1334.0,7832.0,1940.0,,145.0,,,,,https://www.redfin.com/MD/Baltimore/2801-List-Ave-21214/home/11185673,,,N,Y,39.3450715,-76.571298
PAST SALE,October-16-2023,Townhouse,2370 Nutmeg Ter #2370,Baltimore,MD,21209,200000,4.0,2.0,Ward 27,1359.0,,1982.0,,147.0,425.0,Sold,,,https://www.redfin.com/MD/Baltimore/2370-Nutmeg-Ter-21209/unit-2370/home/143330568,BRIGHT MLS,MDBA2098436,N,Y,39.348519,-76.6579311
PAST SALE,,Single Family Residential,302 Cedarcroft Rd,Baltimore,MD,21212,639000,,1.5,,2465.0,13346.0,1928.0,,259.0,,,,,https://www.redfin.com/MD/Baltimore/302-Cedarcroft-Rd-21212/home/11211269,,,N,Y,39.3693055,-76.6149384
PAST SALE,September-29-2023,Townhouse,5632 Alhambra Ave,Baltimore,MD,21212,138750,3.0,1.0,Ward 27,1554.0,16.0,1949.0,,89.0,,Sold,,,https://www.redfin.com/MD/Baltimore/5632-Alhambra-Ave-21212/home/11198236,BRIGHT MLS,MDBA2098220,N,Y,39.3591306,-76.6059068
PAST SALE,,Townhouse,807 S Lakewood Ave,Baltimore,MD,21224,249999,,1.5,,1072.0,800.0,1900.0,,233.0,,,,,https://www.redfin.com/MD/Baltimore/807-S-Lakewood-Ave-21224/home/10732346,,,N,Y,39.2827064,-76.5782196
PAST SALE,,Townhouse,1615 N Gilmor St,Baltimore,MD,21217,80000,,,,,1260.0,1920.0,,,,,,,https://www.redfin.com/MD/Baltimore/1615-N-Gilmor-St-21217/home/10894102,,,N,Y,39.3072377,-76.6432374
PAST SALE,,Townhouse,4718 Wilern Ave,Baltimore,MD,21215,215000,,,,,1530.0,,,,,,,,https://www.redfin.com/MD/Baltimore/4718-Wilern-Ave-21215/home/11171909,,,N,Y,39.3442945,-76.6737106
PAST SALE,October-13-2023,Townhouse,3733 Elmley Ave,Baltimore,MD,21213,200000,3.0,2.0,Ward 26,1424.0,1742.0,1949.0,,140.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3733-Elmley-Ave-21213/home/11109257,BRIGHT MLS,MDBA2094058,N,Y,39.3174566,-76.5659709
PAST SALE,,Single Family Residential,5905 Burgess Ave,Baltimore,MD,21214,185000,,2.0,,1778.0,8059.0,1938.0,,104.0,,,,,https://www.redfin.com/MD/Baltimore/5905-Burgess-Ave-21214/home/11133054,,,N,Y,39.3537197,-76.5538129
PAST SALE,,Townhouse,855 W 33rd St,Baltimore,MD,21211,179000,,1.0,,1652.0,1620.0,1920.0,,108.0,,,,,https://www.redfin.com/MD/Baltimore/855-W-33rd-St-21211/home/10869498,,,N,Y,39.3267635,-76.631066
PAST SALE,October-11-2023,Single Family Residential,3601 Windsor Mill Rd,Baltimore,MD,21216,182500,3.0,2.0,Ward 15,1960.0,6890.0,1900.0,,93.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3601-Windsor-Mill-Rd-21216/home/10884092,BRIGHT MLS,MDBA2102134,N,Y,39.3120576,-76.6783031
